rate_date_raw,base_currency_raw,target_currency_raw,exchange_rate_raw,source_system,record_updated_at,ingestion_timestamp,batch_id
2025-03-03 00:00:00,USD,INR,84.1145,MOCK_FX_API,2025-03-03 00:07:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-03 00:00:00,EUR,INR,91.2562,MOCK_FX_API,2025-03-03 01:39:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-03 00:00:00,SGD,INR,61.279,MOCK_FX_API,2025-03-07 01:32:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-03 00:00:00,AED,N/A,22.9534,MOCK_FX_API,2025-03-03 02:00:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-04 00:00:00,USD,INR,84.0492,MOCK_FX_API,2025-03-04 01:12:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-04 00:00:00,EUR,INR,91.387,MOCK_FX_API,2025-03-04 01:59:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-04 00:00:00,SGD,INR,61.1887,MOCK_FX_API,2025-03-04 01:16:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-04 00:00:00,AED,INR,22.9171,MOCK_FX_API,2025-03-04 00:32:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-05 00:00:00,USD,INR,84.3264,MOCK_FX_API,2025-03-05 00:44:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-05 00:00:00,EUR,INR,91.2151,MOCK_FX_API,2025-03-05 02:58:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-05 00:00:00,SGD,INR,61.1144,MOCK_FX_API,2025-03-05 00:45:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-05 00:00:00,AED,INR,22.9084,MOCK_FX_API,2025-03-05 02:42:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-06 00:00:00,USD,INR,84.3421,MOCK_FX_API,2025-03-06 00:57:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-06 00:00:00,EUR,INR,91.3978,MOCK_FX_API,2025-03-06 01:42:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-06 00:00:00,SGD,INR,61.1866,MOCK_FX_API,2025-03-06 02:17:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-06 00:00:00,AED,INR,22.9551,MOCK_FX_API,2025-03-06 00:52:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-07 00:00:00,USD,INR,84.444,MOCK_FX_API,2025-03-07 02:53:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
07/03/2025,EUR,INR,91.44,MOCK_FX_API,2025-03-07 00:17:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-07 00:00:00,SGD,INR,61.0583,MOCK_FX_API,2025-03-07 02:47:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-07 00:00:00,AED,INR,22.9602,MOCK_FX_API,2025-03-07 00:56:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-10 00:00:00,USD,INR,84.4635,MOCK_FX_API,2025-03-10 01:52:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-10 00:00:00,EUR,INR,91.5283,MOCK_FX_API,2025-03-10 01:03:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-10 00:00:00,AED,INR,23.0273,MOCK_FX_API,2025-03-10 01:34:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-11 00:00:00,USD,INR,84.4828,MOCK_FX_API,2025-03-11 02:01:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-11 00:00:00,EUR,INR,91.6215,MOCK_FX_API,2025-03-11 00:07:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-11 00:00:00,SGD,INR,61.0443,MOCK_FX_API,2025-03-11 01:41:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-11 00:00:00,AED,INR,23.0552,MOCK_FX_API,2025-03-11 00:08:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-12 00:00:00,USD,INR,84.1402,MOCK_FX_API,2025-03-12 02:14:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-12 00:00:00,EUR,INR,91.4879,MOCK_FX_API,2025-03-12 00:19:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-12 00:00:00,SGD,INR,61.0295,MOCK_FX_API,2025-03-12 02:09:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-12 00:00:00,AED,INR,23.0202,MOCK_FX_API,2025-03-12 02:59:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-13 00:00:00,USD,INR,84.0072,MOCK_FX_API,2025-03-13 02:38:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-13 00:00:00,EUR,INR,91.1374,MOCK_FX_API,2025-03-13 01:09:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-13 00:00:00,SGD,INR,61.0894,MOCK_FX_API,2025-03-13 02:21:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-13 00:00:00,AED,INR,23.0087,MOCK_FX_API,2025-03-13 02:20:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-14 00:00:00,USD,INR,83.8944,MOCK_FX_API,2025-03-14 01:14:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-14 00:00:00,EUR,INR,91.3738,MOCK_FX_API,2025-03-14 02:53:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-14 00:00:00,SGD,INR,61.0458,MOCK_FX_API,2025-03-14 00:11:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-14 00:00:00,AED,INR,23.0384,MOCK_FX_API,2025-03-14 02:07:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-17 00:00:00,USD,INR,84.0421,MOCK_FX_API,2025-03-17 00:10:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-17 00:00:00,SGD,INR,61.1298,MOCK_FX_API,2025-03-17 01:54:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-17 00:00:00,AED,INR,23.0769,MOCK_FX_API,2025-03-17 02:28:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-18 00:00:00,USD,INR,83.8672,MOCK_FX_API,2025-03-21 00:59:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-18 00:00:00,EUR,INR,91.401,MOCK_FX_API,2025-03-18 02:20:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-18 00:00:00,SGD,INR,61.2216,MOCK_FX_API,2025-03-18 00:19:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-18 00:00:00,AED,INR,23.0883,MOCK_FX_API,2025-03-18 01:38:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-19 00:00:00,USD,INR,83.9872,MOCK_FX_API,2025-03-19 00:02:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-19 00:00:00,EUR,INR,91.5878,MOCK_FX_API,2025-03-19 02:36:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-19 00:00:00,SGD,INR,61.1863,MOCK_FX_API,2025-03-19 02:12:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-19 00:00:00,AED,INR,23.156,MOCK_FX_API,2025-03-19 01:10:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-20 00:00:00,EUR,INR,91.5591,MOCK_FX_API,2025-03-20 01:39:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-20 00:00:00,SGD,INR,61.181,MOCK_FX_API,2025-03-20 01:17:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-20 00:00:00,AED,INR,23.1407,MOCK_FX_API,2025-03-20 00:46:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-21 00:00:00,USD,INR,83.6986,MOCK_FX_API,2025-03-21 02:22:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-21 00:00:00,EUR,INR,91.7063,MOCK_FX_API,2025-03-21 01:30:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-21 00:00:00,SGD,INR,61.3506,MOCK_FX_API,2025-03-21 00:14:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-21 00:00:00,AED,INR,23.1581,MOCK_FX_API,2025-03-21 01:18:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-24 00:00:00,EUR,INR,91.5865,MOCK_FX_API,2025-03-24 01:35:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-24 00:00:00,SGD,INR,61.0145,MOCK_FX_API,2025-03-24 00:26:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-24 00:00:00,AED,INR,23.1488,MOCK_FX_API,2025-03-24 00:47:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-25 00:00:00,USD,INR,83.6824,MOCK_FX_API,2025-03-25 00:20:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-25 00:00:00,EUR, INR ,91.3041,MOCK_FX_API,2025-03-25 02:00:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-25 00:00:00,SGD,INR,61.1521,MOCK_FX_API,2025-03-25 02:07:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-25 00:00:00,AED,INR,23.1549,MOCK_FX_API,2025-03-25 02:27:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-26 00:00:00,USD,INR,83.7448,MOCK_FX_API,2025-03-26 02:26:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-26 00:00:00,EUR,INR,91.0037,MOCK_FX_API,2025-03-26 01:08:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-26 00:00:00,SGD,INR,61.2014,MOCK_FX_API,2025-03-26 00:51:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-26 00:00:00,AED,INR,23.1792,MOCK_FX_API,2025-03-26 02:19:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-27 00:00:00,USD,INR,83.9064,MOCK_FX_API,2025-03-28 02:10:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-27 00:00:00,EUR,INR,90.8624,MOCK_FX_API,2025-03-27 02:58:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-27 00:00:00,SGD,INR,61.0832,MOCK_FX_API,2025-03-27 01:55:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
27/03/2025,AED,INR,23.2236,MOCK_FX_API,2025-03-27 02:08:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-28 00:00:00,USD,INR,83.9918,MOCK_FX_API,2025-03-28 01:08:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-28 00:00:00,EUR,INR,90.8237,MOCK_FX_API,2025-03-28 00:56:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-28 00:00:00,SGD,INR,61.1518,MOCK_FX_API,2025-03-28 00:47:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-28 00:00:00,AED,INR,23.2848,MOCK_FX_API,2025-03-28 00:27:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-31 00:00:00,USD,INR,84.3531,MOCK_FX_API,2025-03-31 00:14:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-31 00:00:00,EUR,INR,90.8295,MOCK_FX_API,2025-03-31 02:45:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-31 00:00:00, SGD ,INR,60.906,MOCK_FX_API,2025-03-31 00:05:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-03-31 00:00:00,AED,INR,23.312,MOCK_FX_API,2025-03-31 00:57:00,2026-08-05 02:59:59,BATCH_202503_RAW_FX_RATES_API
2025-04-01 00:00:00,USD,INR,84.5849,MOCK_FX_API,2025-04-01 00:42:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-01 00:00:00,EUR,INR,90.6524,MOCK_FX_API,2025-04-01 02:02:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-01 00:00:00,SGD,INR,60.9085,MOCK_FX_API,2025-04-01 00:32:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-01 00:00:00,AED,INR,23.3043,MOCK_FX_API,2025-04-01 01:09:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-02 00:00:00,USD,INR,84.55,MOCK_FX_API,2025-04-02 02:08:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-02 00:00:00,EUR,INR,90.5397,MOCK_FX_API,2025-04-02 00:40:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-02 00:00:00,SGD,INR,60.832,MOCK_FX_API,2025-04-02 01:26:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-02 00:00:00,AED,INR,23.287,MOCK_FX_API,2025-04-02 02:30:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-03 00:00:00,USD,INR,84.6243,MOCK_FX_API,2025-04-03 01:38:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-03 00:00:00,EUR,INR,90.5156,MOCK_FX_API,2025-04-03 00:38:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-03 00:00:00,SGD,INR,60.8525,MOCK_FX_API,2025-04-03 00:41:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-03 00:00:00,AED,INR,23.2924,MOCK_FX_API,2025-04-03 02:06:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-04 00:00:00,USD,INR,84.6037,MOCK_FX_API,2025-04-04 02:19:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-04 00:00:00,EUR,INR,90.4289,MOCK_FX_API,2025-04-04 02:33:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-04 00:00:00,SGD,INR,60.7736,MOCK_FX_API,2025-04-04 01:36:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-04 00:00:00,AED,INR,23.2794,MOCK_FX_API,2025-04-04 02:36:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-07 00:00:00,USD,INR,84.6821,MOCK_FX_API,2025-04-07 02:08:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-07 00:00:00,EUR,INR,90.2913,MOCK_FX_API,2025-04-07 01:23:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-07 00:00:00,SGD,INR,60.5816,MOCK_FX_API,2025-04-07 02:15:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-07 00:00:00,AED,INR,23.3741,MOCK_FX_API,2025-04-07 02:58:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-08 00:00:00,USD,INR,84.6691,MOCK_FX_API,2025-04-08 02:57:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-08 00:00:00,EUR,INR,90.1969,MOCK_FX_API,2025-04-08 00:45:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-08 00:00:00,SGD,INR,60.6595,MOCK_FX_API,2025-04-08 01:07:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-08 00:00:00,AED,INR,23.3486,MOCK_FX_API,2025-04-08 01:52:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-09 00:00:00,USD,inr,84.7263,MOCK_FX_API,2025-04-09 00:42:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-09 00:00:00,EUR,INR,90.371,MOCK_FX_API,2025-04-09 00:43:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-09T00:00:00Z,SGD,INR,60.5502,MOCK_FX_API,2025-04-09 00:44:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-09 00:00:00,AED,INR,23.3435,MOCK_FX_API,2025-04-09 02:09:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-10 00:00:00,USD,INR,84.7323,MOCK_FX_API,2025-04-10 02:15:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-10 00:00:00,EUR,INR,90.0805,MOCK_FX_API,2025-04-10 02:26:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-10 00:00:00,SGD,INR,60.5046,MOCK_FX_API,2025-04-10 00:45:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-10 00:00:00,AED,INR,23.346,MOCK_FX_API,2025-04-10 01:48:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-11 00:00:00,USD,INR,84.5724,MOCK_FX_API,2025-04-11 01:43:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-11 00:00:00,EUR,INR,90.2176,MOCK_FX_API,2025-04-11 00:34:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-11 00:00:00,SGD,INR,60.6555,MOCK_FX_API,2025-04-11 00:12:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-11 00:00:00,AED,INR,23.3978,MOCK_FX_API,2025-04-11 00:12:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-14 00:00:00,USD,INR,84.6897,MOCK_FX_API,2025-04-14 02:58:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-14 00:00:00,EUR,INR,90.0599,MOCK_FX_API,2025-04-14 02:36:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-14 00:00:00,SGD,INR,60.9886,MOCK_FX_API,2025-04-14 02:56:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
04-14-2025,AED,INR,23.358,MOCK_FX_API,2025-04-14 00:16:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-15 00:00:00,USD,INR,84.8701,MOCK_FX_API,2025-04-15 01:19:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-15 00:00:00,EUR,INR,90.1372,MOCK_FX_API,2025-04-15 01:47:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-15 00:00:00,SGD,INR,60.9252,MOCK_FX_API,2025-04-15 00:31:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-15 00:00:00,AED,INR,23.324,MOCK_FX_API,2025-04-15 00:14:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-16 00:00:00,USD,INR,84.8014,MOCK_FX_API,2025-04-16 02:23:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-16 00:00:00,EUR,INR,90.0937,MOCK_FX_API,2025-04-16 02:21:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
45763,SGD,INR,61.0312,MOCK_FX_API,2025-04-16 01:02:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-16 00:00:00,AED,INR,23.3678,MOCK_FX_API,2025-04-16 01:38:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-17 00:00:00,USD,INR,84.7558,MOCK_FX_API,2025-04-17 02:25:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-17 00:00:00,EUR,INR,90.062,MOCK_FX_API,2025-04-17 02:35:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-17 00:00:00,SGD,INR,60.9575,MOCK_FX_API,2025-04-17 01:15:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-17 00:00:00,AED,INR,23.3612,MOCK_FX_API,2025-04-17 02:38:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-18 00:00:00,USD,INR,84.7952,MOCK_FX_API,2025-04-18 02:07:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-18 00:00:00,EUR,INR,89.989,MOCK_FX_API,2025-04-18 01:11:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-18T00:00:00Z,SGD,inr,60.9699,MOCK_FX_API,2025-04-18 00:48:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-18 00:00:00,AED,INR,23.3388,MOCK_FX_API,2025-04-18 02:23:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-21 00:00:00, USD ,INR,84.8588,MOCK_FX_API,2025-04-21 00:49:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-21 00:00:00,EUR,INR,90.0027,MOCK_FX_API,2025-04-21 01:17:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-21 00:00:00,SGD,INR,61.1525,MOCK_FX_API,2025-04-21 02:46:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-21 00:00:00,AED,INR,23.4583,MOCK_FX_API,2025-04-21 01:41:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-22 00:00:00,USD,INR,85.003,MOCK_FX_API,2025-04-22 00:20:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-22 00:00:00,EUR,INR,89.8661,MOCK_FX_API,2025-04-22 02:16:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-22 00:00:00,SGD,INR,61.2557,MOCK_FX_API,2025-04-22 01:37:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-22 00:00:00,AED,INR,23.426,MOCK_FX_API,2025-04-22 02:07:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-23 00:00:00,USD,INR,84.8426,MOCK_FX_API,2025-04-23 00:23:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-23 00:00:00,EUR,INR,89.8667,MOCK_FX_API,2025-04-23 00:56:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-23 00:00:00,SGD,INR,61.2485,MOCK_FX_API,2025-04-23 00:32:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-23 00:00:00,AED,INR,23.4714,MOCK_FX_API,2025-04-23 02:44:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-24 00:00:00,USD,INR,84.8196,MOCK_FX_API,2025-04-24 00:50:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-24 00:00:00,EUR,INR,89.9123,MOCK_FX_API,2025-04-24 01:55:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-24 00:00:00,SGD,INR,61.1542,MOCK_FX_API,2025-04-24 00:35:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-24 00:00:00,AED,INR,23.4276,MOCK_FX_API,2025-04-24 02:15:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-25 00:00:00,USD,INR,84.7772,MOCK_FX_API,2025-04-25 01:36:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-25 00:00:00,EUR,INR,89.9936,MOCK_FX_API,2025-04-25 01:53:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-25 00:00:00,SGD,INR,61.3939,MOCK_FX_API,2025-04-25 00:25:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-25 00:00:00,AED,INR,23.3902,MOCK_FX_API,2025-04-25 01:17:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-28 00:00:00,USD,INR,85.0558,MOCK_FX_API,2025-04-28 02:48:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-28 00:00:00,EUR,INR,89.9995,MOCK_FX_API,2025-04-28 00:07:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-28 00:00:00,SGD,INR,61.3061,MOCK_FX_API,2025-04-28 01:12:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-28 00:00:00,AED,INR,23.284,MOCK_FX_API,2025-04-28 00:05:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-29 00:00:00,USD,INR,84.9464,MOCK_FX_API,2025-04-29 01:47:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-29 00:00:00,EUR,INR,89.6255,MOCK_FX_API,2025-04-29 01:48:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-29 00:00:00,SGD,INR,61.178,MOCK_FX_API,2025-04-29 02:32:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-29 00:00:00,AED,INR,23.31,MOCK_FX_API,2025-04-29 00:06:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-30 00:00:00,USD,INR,84.99,MOCK_FX_API,2025-04-30 02:49:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-30 00:00:00,EUR,INR,89.5015,MOCK_FX_API,2025-04-30 00:01:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-30 00:00:00,SGD,INR,61.2638,MOCK_FX_API,2025-04-30 00:14:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-04-30 00:00:00,AED,INR,23.3097,MOCK_FX_API,2025-04-30 01:25:00,2026-08-05 02:59:59,BATCH_202504_RAW_FX_RATES_API
2025-05-01 00:00:00,USD,INR,84.8737,MOCK_FX_API,2025-05-01 00:18:00,2026-08-05 02:59:59,BATCH_202505_RAW_FX_RATES_API
2025-05-01 00:00:00,EUR,INR,89.5874,MOCK_FX_API,2025-05-01 02:21:00,2026-08-05 02:59:59,BATCH_202505_RAW_FX_RATES_API
2025-05-01 00:00:00,SGD,INR,61.3863,MOCK_FX_API,2025-05-01 02:07:00,2026-08-05 02:59:59,BATCH_202505_RAW_FX_RATES_API
